+-----------+--------------+------------+-------------+--+------------+
|    698    |  0.01931190  | 0.30851364 |  0.72884560 |  | 2.06923485 |
|    699    |  0.02002716  | 0.31161308 |  0.73337555 |  | 2.09474564 |
|    700    |  0.01955032  | 0.31542778 |  0.74982643 |  | 2.11119652 |
|    701    |  0.02050400  | 0.32329559 |  0.71835518 |  | 2.10380554 |
|    702    |  0.02264977  | 0.30803680 |  0.72836876 |  | 2.08139420 |
|    703    |  0.01978874  | 0.31065941 |  0.73122978 |  | 2.08950043 |
|    704    |  0.02026558  | 0.31709671 |  0.73170662 |  | 2.17604637 |
|    705    |  0.02121925  | 0.32520294 |  0.74505806 |  | 2.14886665 |
|    706    |  0.02121925  | 0.31018257 |  0.73266029 |  | 2.08163261 |
|    707    |  0.02050400  | 0.31971931 |  0.72789192 |  | 2.10022926 |
|    708    |  0.02050400  | 0.31375885 |  0.73027611 |  | 2.09045410 |
|    709    |  0.02002716  | 0.31089783 |  0.75030327 |  | 2.12764740 |
|    710    |  0.02050400  | 0.32305717 |  0.72407722 |  | 2.09808350 |
|    711    |  0.01978874  | 0.31423569 |  0.73742867 |  | 2.10237503 |
|    712    |  0.02050400  | 0.31352043 |  0.74887276 |  | 2.11477280 |
|    713    |  0.02121925  | 0.32210350 |  0.74148178 |  | 2.13360786 |
|    714    |  0.02074242  | 0.32591820 |  0.72336197 |  | 2.11858749 |
|    715    |  0.02026558  | 0.31018257 |  0.73552132 |  | 2.08926201 |
|    716    |  0.02026558  | 0.31256676 |  0.73456764 |  | 2.09951401 |
|    717    |  0.02026558  | 0.31352043 |  0.72145462 |  | 2.07877159 |
|    718    |  0.02121925  | 0.31852722 |  0.75054169 |  | 2.14672089 |
|    719    |  0.02026558  | 0.31423569 |  0.74481964 |  | 2.12073326 |
|    720    |  0.02074242  | 0.31828880 |  0.72932243 |  | 2.10237503 |
|    721    |  0.02050400  | 0.31566620 |  0.72956085 |  | 2.09522247 |
|    722    |  0.02026558  | 0.31161308 |  0.75531006 |  | 2.11620331 |
|    723    |  0.02288818  | 0.32067299 |  0.71620941 |  | 2.11524963 |
|    724    |  0.02002716  | 0.31423569 |  0.73528290 |  | 2.09140778 |
|    725    |  0.02002716  | 0.31518936 |  0.74410439 |  | 2.11119652 |
|    726    |  0.02026558  | 0.31280518 |  0.73337555 |  | 2.09927559 |
|    727    |  0.01955032  | 0.31971931 |  0.75149536 |  | 2.14290619 |
|    728    |  0.02074242  | 0.31137466 |  0.73623657 |  | 2.09379196 |
|    729    |  0.02002716  | 0.31208992 |  0.72979927 |  | 2.08926201 |
|    730    |  0.02026558  | 0.31566620 |  0.72836876 |  | 2.09426880 |
|    731    |  0.02002716  | 0.32067299 |  0.75364113 |  | 2.14433670 |
|    732    |  0.02121925  | 0.32114983 |  0.73170662 |  | 2.10356712 |
|    733    |  0.01978874  | 0.31328201 |  0.72908401 |  | 2.09450722 |
|    734    |  0.02050400  | 0.31352043 |  0.73361397 |  | 2.09641457 |
|    735    |  0.02026558  | 0.31614304 |  0.72860718 |  | 2.09546089 |
|    736    |  0.02050400  | 0.32019615 |  0.73838234 |  | 2.13479996 |
|    737    |  0.01955032  | 0.31948090 |  0.72860718 |  | 2.08473206 |
|    738    |  0.02026558  | 0.32496452 |  0.74625015 |  | 2.15077400 |
|    739    |  0.02026558  | 0.30827522 |  0.75030327 |  | 2.12979317 |
|    740    |  0.02074242  | 0.32448769 |  0.75340271 |  | 2.15721130 |
|    741    |  0.02098083  | 0.32234192 |  0.75316429 |  | 2.15220451 |
|    742    |  0.02074242  | 0.31971931 |  0.73313713 |  | 2.09331512 |
|    743    |  0.01955032  | 0.31924248 |  0.73099136 |  | 2.10428238 |
|    744    |  0.02360344  | 0.32281876 |  0.75054169 |  | 2.14910507 |
|    745    |  0.02050400  | 0.32329559 |  0.73671341 |  | 2.13432312 |
|    746    |  0.02026558  | 0.31709671 |  0.72598457 |  | 2.09093094 |
|    747    |  0.02002716  | 0.31566620 |  0.74410439 |  | 2.11262703 |
|    748    |  0.02002716  | 0.31304359 |  0.73075294 |  | 2.09403038 |
|    749    |  0.01978874  | 0.31399727 |  0.74887276 |  | 2.13885307 |
|    750    |  0.02050400  | 0.32114983 |  0.73218346 |  | 2.12097168 |
|    751    |  0.02002716  | 0.30994415 |  0.73599815 |  | 2.09522247 |
|    752    |  0.01978874  | 0.31661987 |  0.72741508 |  | 2.09093094 |
|    753    |  0.02002716  | 0.31757355 |  0.75435638 |  | 2.12216377 |
|    754    |  0.02074242  | 0.32162666 |  0.75340271 |  | 2.14195251 |
|    755    |  0.02050400  | 0.31995773 |  0.74887276 |  | 2.15077400 |
|    756    |  0.02074242  | 0.32377243 |  0.74911118 |  | 2.14886665 |
|    757    |  0.02074242  | 0.32067299 |  0.75316429 |  | 2.14958191 |
|    758    |  0.02050400  | 0.32353401 |  0.74768066 |  | 2.14719772 |
|    759    |  0.02074242  | 0.32305717 |  0.75244904 |  | 2.15554237 |
|    760    |  0.02121925  | 0.32234192 |  0.75459480 |  | 2.14958191 |
|    761    |  0.02145767  | 0.32424927 |  0.74791908 |  | 2.14791298 |
|    762    |  0.02098083  | 0.32377243 |  0.75221062 |  | 2.14886665 |
|    763    |  0.02074242  | 0.31948090 |  0.75292587 |  | 2.14576721 |
|    764    |  0.02050400  | 0.32353401 |  0.75221062 |  | 2.15363503 |
|    765    |  0.02121925  | 0.32210350 |  0.75054169 |  | 2.14552879 |
|    766    |  0.02026558  | 0.32305717 |  0.75268745 |  | 2.15244293 |
|    767    |  0.02050400  | 0.32520294 |  0.75507164 |  | 2.15959549 |
|    768    |  0.02098083  | 0.32305717 |  0.75435638 |  | 2.15530396 |
|    769    |  0.02074242  | 0.32353401 |  0.74982643 |  | 2.15411186 |
|    770    |  0.02098083  | 0.32424927 |  0.75554848 |  | 2.16007233 |
|    771    |  0.02074242  | 0.31900406 |  0.75435638 |  | 2.15387344 |
|    772    |  0.02074242  | 0.32258034 |  0.74934959 |  | 2.15482712 |
|    773    |  0.02050400  | 0.31995773 |  0.75340271 |  | 2.14958191 |
|    774    |  0.02074242  | 0.32186508 |  0.75149536 |  | 2.15029716 |
|    775    |  0.02050400  | 0.32615662 |  0.75125694 |  | 2.15315819 |
|    776    |  0.02026558  | 0.32210350 |  0.75316429 |  | 2.15101242 |
|    777    |  0.02074242  | 0.32258034 |  0.75268745 |  | 2.15363503 |
|    778    |  0.02074242  | 0.32639503 |  0.74625015 |  | 2.14624405 |
|    779    |  0.02074242  | 0.32091141 |  0.75435638 |  | 2.15435028 |
|    780    |  0.02074242  | 0.32377243 |  0.75340271 |  | 2.15888023 |
|    781    |  0.02050400  | 0.32496452 |  0.75411797 |  | 2.15768814 |
|    782    |  0.02098083  | 0.32305717 |  0.75221062 |  | 2.15125084 |
|    783    |  0.02026558  | 0.32091141 |  0.75507164 |  | 2.15697289 |
|    784    |  0.02217293  | 0.32305717 |  0.75101852 |  | 2.15101242 |
|    785    |  0.02026558  | 0.31852722 |  0.74839592 |  | 2.14409828 |
|    786    |  0.02050400  | 0.32067299 |  0.73552132 |  | 2.13766098 |
|    787    |  0.01955032  | 0.33140182 |  0.73742867 |  | 2.15697289 |
|    788    |  0.02408028  | 0.32544136 |  0.75387955 |  | 2.16317177 |
|    789    |  0.02002716  | 0.31042099 |  0.73599815 |  | 2.10428238 |
|    790    |  0.02050400  | 0.32234192 |  0.73695183 |  | 2.12597847 |
|    791    |  0.02026558  | 0.32591820 |  0.75697899 |  | 2.16984749 |
|    792    |  0.02002716  | 0.31256676 |  0.75221062 |  | 2.13789940 |
|    793    |  0.02074242  | 0.32329559 |  0.72383881 |  | 2.09760666 |
|    794    |  0.01978874  | 0.31352043 |  0.74028969 |  | 2.10380554 |
|    795    |  0.02050400  | 0.31542778 |  0.73599815 |  | 2.10142136 |
|    796    |  0.02026558  | 0.31685829 |  0.75125694 |  | 2.11238861 |
|    797    |  0.02098083  | 0.32210350 |  0.72741508 |  | 2.12144852 |
|    798    |  0.02026558  | 0.30922890 |  0.73742867 |  | 2.09450722 |
|    799    |  0.02050400  | 0.32234192 |  0.75149536 |  | 2.15196609 |
|    800    |  0.02479553  | 0.32114983 |  0.73933601 |  | 2.13241577 |
|    801    |  0.02074242  | 0.31995773 |  0.74791908 |  | 2.14433670 |
|    802    |  0.02050400  | 0.31542778 |  0.74338913 |  | 2.09999084 |
|    803    |  0.02050400  | 0.32210350 |  0.75340271 |  | 2.15077400 |
|    804    |  0.02074242  | 0.31089783 |  0.75316429 |  | 2.13432312 |
|    805    |  0.02074242  | 0.32567978 |  0.75101852 |  | 2.15411186 |
|    806    |  0.02074242  | 0.31995773 |  0.74791908 |  | 2.14934349 |
|    807    |  0.02145767  | 0.30851364 |  0.73575974 |  | 2.08187103 |
|    808    |  0.02026558  | 0.31614304 |  0.74720383 |  | 2.13003159 |
|    809    |  0.02408028  | 0.32019615 |  0.74815750 |  | 2.11572647 |
|    810    |  0.02074242  | 0.31828880 |  0.72717667 |  | 2.10833549 |
|    811    |  0.01955032  | 0.32925606 |  0.72979927 |  | 2.13384628 |
|    812    |  0.02002716  | 0.32114983 |  0.73409081 |  | 2.12717056 |
|    813    |  0.02050400  | 0.31971931 |  0.72717667 |  | 2.11024284 |
|    814    |  0.02050400  | 0.32591820 |  0.73385239 |  | 2.13909149 |
|    815    |  0.02002716  | 0.30946732 |  0.73027611 |  | 2.08306313 |
|    816    |  0.02002716  | 0.31089783 |  0.74982643 |  | 2.10595131 |
|    817    |  0.02026558  | 0.32305717 |  0.72598457 |  | 2.10547447 |
|    818    |  0.01978874  | 0.30851364 |  0.75006485 |  | 2.11882591 |
|    819    |  0.02074242  | 0.31590462 |  0.73027611 |  | 2.08568573 |
|    820    |  0.02336502  | 0.31328201 |  0.73218346 |  | 2.09689140 |
|    821    |  0.02050400  | 0.32186508 |  0.73480606 |  | 2.11238861 |
|    822    |  0.02074242  | 0.31590462 |  0.73742867 |  | 2.10642815 |
|    823    |  0.02098083  | 0.32019615 |  0.73122978 |  | 2.11811066 |
|    824    |  0.02002716  | 0.31375885 |  0.72908401 |  | 2.09259987 |
|    825    |  0.02002716  | 0.31328201 |  0.73528290 |  | 2.09498405 |
|    826    |  0.02002716  | 0.31399727 |  0.75006485 |  | 2.14529037 |
|    827    |  0.02050400  | 0.32591820 |  0.74934959 |  | 2.15029716 |
|    828    |  0.02098083  | 0.32091141 |  0.74934959 |  | 2.14362144 |
|    829    |  0.02074242  | 0.31781197 |  0.75006485 |  | 2.14266777 |
|    830    |  0.02098083  | 0.32472610 |  0.74887276 |  | 2.14719772 |
|    831    |  0.02050400  | 0.32281876 |  0.75125694 |  | 2.14982033 |
|    832    |  0.02074242  | 0.31995773 |  0.75173378 |  | 2.14266777 |
|    833    |  0.02050400  | 0.32520294 |  0.75507164 |  | 2.15196609 |
|    834    |  0.02074242  | 0.32114983 |  0.75340271 |  | 2.14815140 |
|    835    |  0.02074242  | 0.31995773 |  0.74887276 |  | 2.14314461 |
|    836    |  0.02026558  | 0.32401085 |  0.75244904 |  | 2.14886665 |
|    837    |  0.02050400  | 0.32329559 |  0.75101852 |  | 2.14433670 |
|    838    |  0.02026558  | 0.31805038 |  0.74791908 |  | 2.14052200 |
|    839    |  0.02074242  | 0.32162666 |  0.74934959 |  | 2.14600563 |
|    840    |  0.02074242  | 0.31900406 |  0.74958801 |  | 2.14123726 |
|    841    |  0.02050400  | 0.32019615 |  0.74505806 |  | 2.14052200 |
|    842    |  0.01978874  | 0.31256676 |  0.73218346 |  | 2.07567215 |
|    843    |  0.02026558  | 0.31614304 |  0.74195862 |  | 2.11620331 |
|    844    |  0.02050400  | 0.31638145 |  0.75340271 |  | 2.12788582 |
|    845    |  0.02074242  | 0.32377243 |  0.72646141 |  | 2.10809708 |
|    846    |  0.02360344  | 0.30994415 |  0.73003769 |  | 2.08425522 |
|    847    |  0.02026558  | 0.31137466 |  0.73075294 |  | 2.08473206 |
|    848    |  0.02026558  | 0.31566620 |  0.73742867 |  | 2.10213661 |
|    849    |  0.02074242  | 0.32401085 |  0.73575974 |  | 2.13122368 |
|    850    |  0.02050400  | 0.31042099 |  0.73075294 |  | 2.08353996 |
|    851    |  0.02002716  | 0.30994415 |  0.72836876 |  | 2.08497047 |
|    852    |  0.01978874  | 0.31352043 |  0.72932243 |  | 2.08687782 |
|    853    |  0.02002716  | 0.31208992 |  0.75173378 |  | 2.13122368 |
|    854    |  0.02050400  | 0.31685829 |  0.72860718 |  | 2.08759308 |
|    855    |  0.01978874  | 0.31828880 |  0.74648857 |  | 2.12931633 |
|    856    |  0.02098083  | 0.32424927 |  0.73027611 |  | 2.10261345 |
|    857    |  0.01978874  | 0.31709671 |  0.75054169 |  | 2.11286545 |
|    858    |  0.02050400  | 0.32591820 |  0.72026253 |  | 2.10833549 |
|    859    |  0.02002716  | 0.31042099 |  0.73051453 |  | 2.08783150 |
|    860    |  0.02026558  | 0.31185150 |  0.73242188 |  | 2.08973885 |
|    861    |  0.02026558  | 0.30994415 |  0.73122978 |  | 2.09093094 |
|    862    |  0.01978874  | 0.31733513 |  0.73862076 |  | 2.13456154 |
|    863    |  0.01978874  | 0.30708313 |  0.73027611 |  | 2.08425522 |
|    864    |  0.01978874  | 0.31757355 |  0.73027611 |  | 2.09712982 |
|    865    |  0.02026558  | 0.31566620 |  0.74505806 |  | 2.10523605 |
|    866    |  0.02050400  | 0.32186508 |  0.75459480 |  | 2.14004517 |
|    867    |  0.02098083  | 0.32234192 |  0.72455406 |  | 2.08997726 |
|    868    |  0.02002716  | 0.31185150 |  0.72717667 |  | 2.08306313 |
|    869    |  0.02026558  | 0.31137466 |  0.73218346 |  | 2.08926201 |
|    870    |  0.02002716  | 0.31065941 |  0.73003769 |  | 2.08497047 |
|    871    |  0.02026558  | 0.31924248 |  0.72455406 |  | 2.11524963 |
|    872    |  0.02050400  | 0.31447411 |  0.73146820 |  | 2.08878517 |
|    873    |  0.02002716  | 0.31137466 |  0.73170662 |  | 2.09140778 |
|    874    |  0.02026558  | 0.31137466 |  0.72884560 |  | 2.08353996 |
|    875    |  0.02002716  | 0.31542778 |  0.74625015 |  | 2.12717056 |
|    876    |  0.01978874  | 0.31042099 |  0.73194504 |  | 2.08711624 |
|    877    |  0.02026558  | 0.31328201 |  0.72979927 |  | 2.08902359 |
|    878    |  0.02026558  | 0.31828880 |  0.72789192 |  | 2.09569931 |
|    879    |  0.02002716  | 0.31638145 |  0.74458122 |  | 2.11429596 |
|    880    |  0.02074242  | 0.32043457 |  0.73266029 |  | 2.12764740 |
|    881    |  0.02026558  | 0.31018257 |  0.72932243 |  | 2.07805634 |
|    882    |  0.02431870  | 0.31733513 |  0.72622299 |  | 2.09903717 |
|    883    |  0.02264977  | 0.31280518 |  0.73051453 |  | 2.08926201 |
|    884    |  0.01978874  | 0.31208992 |  0.75149536 |  | 2.14028358 |
|    885    |  0.02050400  | 0.31328201 |  0.73051453 |  | 2.08878517 |
|    886    |  0.02026558  | 0.31137466 |  0.73266029 |  | 2.09164619 |
|    887    |  0.02074242  | 0.31375885 |  0.73242188 |  | 2.09522247 |
|    888    |  0.02074242  | 0.32281876 |  0.75411797 |  | 2.13456154 |
|    889    |  0.02145767  | 0.32162666 |  0.73027611 |  | 2.11238861 |
|    890    |  0.02050400  | 0.31256676 |  0.73790550 |  | 2.09903717 |
|    891    |  0.02050400  | 0.31304359 |  0.73122978 |  | 2.09331512 |
|    892    |  0.02050400  | 0.31518936 |  0.73146820 |  | 2.09355354 |
|    893    |  0.02050400  | 0.32353401 |  0.73504448 |  | 2.13551521 |
|    894    |  0.02002716  | 0.31304359 |  0.72598457 |  | 2.08353996 |
|    895    |  0.01955032  | 0.31566620 |  0.72813034 |  | 2.09069252 |
|    896    |  0.02002716  | 0.31161308 |  0.73671341 |  | 2.09426880 |
|    897    |  0.02098083  | 0.31089783 |  0.75292587 |  | 2.13360786 |
|    898    |  0.02074242  | 0.31948090 |  0.72717667 |  | 2.09379196 |
|    899    |  0.02026558  | 0.31161308 |  0.73003769 |  | 2.08401680 |
|    900    |  0.02026558  | 0.31161308 |  0.73003769 |  | 2.08830833 |
|    901    |  0.02002716  | 0.31256676 |  0.74267387 |  | 2.10142136 |
|    902    |  0.02050400  | 0.32186508 |  0.73003769 |  | 2.11787224 |
|    903    |  0.01955032  | 0.30779839 |  0.74911118 |  | 2.12287903 |
|    904    |  0.02002716  | 0.32377243 |  0.72455406 |  | 2.09283829 |
|    905    |  0.01978874  | 0.31638145 |  0.72574615 |  | 2.08950043 |
|    906    |  0.02026558  | 0.32091141 |  0.74958801 |  | 2.14624405 |
|    907    |  0.02074242  | 0.32019615 |  0.75173378 |  | 2.14028358 |
|    908    |  0.02121925  | 0.32353401 |  0.74982643 |  | 2.14600563 |
|    909    |  0.02050400  | 0.31948090 |  0.73671341 |  | 2.13027000 |
|    910    |  0.01978874  | 0.31018257 |  0.75888634 |  | 2.11906433 |
|    911    |  0.02050400  | 0.32258034 |  0.72073936 |  | 2.10547447 |
|    912    |  0.02002716  | 0.30922890 |  0.72813034 |  | 2.08401680 |
|    913    |  0.02050400  | 0.31113625 |  0.73194504 |  | 2.09140778 |
|    914    |  0.02050400  | 0.32496452 |  0.74958801 |  | 2.15363503 |
|    915    |  0.02050400  | 0.32138824 |  0.75268745 |  | 2.14600563 |
|    916    |  0.02074242  | 0.32019615 |  0.72741508 |  | 2.09355354 |
|    917    |  0.02002716  | 0.31900406 |  0.73289871 |  | 2.10189819 |
|    918    |  0.02026558  | 0.31876564 |  0.73647499 |  | 2.10738182 |
|    919    |  0.01978874  | 0.30994415 |  0.75268745 |  | 2.13289261 |
|    920    |  0.02098083  | 0.32091141 |  0.74720383 |  | 2.14624405 |
|    921    |  0.02050400  | 0.32424927 |  0.72336197 |  | 2.11095810 |
|    922    |  0.02002716  | 0.31304359 |  0.73671341 |  | 2.10642815 |
|    923    |  0.02002716  | 0.31638145 |  0.75936317 |  | 2.13527679 |
|    924    |  0.02121925  | 0.32663345 |  0.72622299 |  | 2.12335587 |
|    925    |  0.02050400  | 0.31232834 |  0.73575974 |  | 2.09951401 |
|    926    |  0.02074242  | 0.31328201 |  0.73337555 |  | 2.09450722 |
|    927    |  0.02050400  | 0.31614304 |  0.72860718 |  | 2.08973885 |
|    928    |  0.02026558  | 0.32210350 |  0.74601173 |  | 2.14767456 |
|    929    |  0.02002716  | 0.30922890 |  0.73266029 |  | 2.07996368 |
|    930    |  0.02026558  | 0.31590462 |  0.72836876 |  | 2.09140778 |
|    931    |  0.01978874  | 0.31161308 |  0.73146820 |  | 2.09307671 |
|    932    |  0.02050400  | 0.31089783 |  0.75292587 |  | 2.12740898 |
|    933    |  0.02074242  | 0.32520294 |  0.72836876 |  | 2.12478638 |
|    934    |  0.02098083  | 0.31685829 |  0.73122978 |  | 2.09617615 |
|    935    |  0.02002716  | 0.31304359 |  0.72979927 |  | 2.08973885 |
|    936    |  0.02050400  | 0.31161308 |  0.74458122 |  | 2.10237503 |
|    937    |  0.02074242  | 0.32329559 |  0.72860718 |  | 2.11977959 |
|    938    |  0.02384186  | 0.30899048 |  0.73456764 |  | 2.08783150 |
|    939    |  0.02026558  | 0.31566620 |  0.74982643 |  | 2.14099884 |
|    940    |  0.02074242  | 0.32424927 |  0.72097778 |  | 2.08616257 |
|    941    |  0.02002716  | 0.31495094 |  0.74529648 |  | 2.13718414 |
|    942    |  0.02002716  | 0.30994415 |  0.73647499 |  | 2.09164619 |
|    943    |  0.02026558  | 0.31471252 |  0.72741508 |  | 2.08783150 |
|    944    |  0.02002716  | 0.31399727 |  0.73361397 |  | 2.09569931 |
|    945    |  0.02026558  | 0.31495094 |  0.75221062 |  | 2.12359428 |
|    946    |  0.02098083  | 0.32138824 |  0.73409081 |  | 2.10738182 |
|    947    |  0.02026558  | 0.31590462 |  0.73266029 |  | 2.09355354 |
|    948    |  0.02026558  | 0.31113625 |  0.72979927 |  | 2.08640099 |
|    949    |  0.02002716  | 0.31280518 |  0.73552132 |  | 2.09808350 |
|    950    |  0.02026558  | 0.32687187 |  0.72479248 |  | 2.12788582 |
|    951    |  0.02002716  | 0.30946732 |  0.73599815 |  | 2.09093094 |
|    952    |  0.02050400  | 0.31352043 |  0.75435638 |  | 2.11930275 |
|    953    |  0.02074242  | 0.32258034 |  0.72002411 |  | 2.11763382 |
|    954    |  0.02002716  | 0.31065941 |  0.75197220 |  | 2.12550163 |
|    955    |  0.01978874  | 0.31208992 |  0.73432922 |  | 2.08997726 |
|    956    |  0.02050400  | 0.31137466 |  0.72646141 |  | 2.08783150 |
|    957    |  0.02002716  | 0.31590462 |  0.72979927 |  | 2.08878517 |
|    958    |  0.02098083  | 0.31566620 |  0.74815750 |  | 2.11477280 |
|    959    |  0.02098083  | 0.32019615 |  0.73075294 |  | 2.10595131 |
|    960    |  0.02026558  | 0.31399727 |  0.74887276 |  | 2.13766098 |
|    961    |  0.02121925  | 0.30922890 |  0.72956085 |  | 2.08282471 |
|    962    |  0.02050400  | 0.31018257 |  0.72884560 |  | 2.08854675 |
|    963    |  0.02026558  | 0.32162666 |  0.74672699 |  | 2.14385986 |
|    964    |  0.02074242  | 0.32043457 |  0.72860718 |  | 2.11381912 |
|    965    |  0.02002716  | 0.30732155 |  0.73552132 |  | 2.08282471 |
|    966    |  0.02050400  | 0.31828880 |  0.72813034 |  | 2.09569931 |
|    967    |  0.01955032  | 0.31876564 |  0.75078011 |  | 2.13313103 |
|    968    |  0.02121925  | 0.32186508 |  0.73075294 |  | 2.11453438 |
|    969    |  0.02026558  | 0.31208992 |  0.72765350 |  | 2.09760666 |
|    970    |  0.02002716  | 0.31781197 |  0.73242188 |  | 2.09712982 |
|    971    |  0.02026558  | 0.31137466 |  0.73862076 |  | 2.09355354 |
|    972    |  0.02121925  | 0.32067299 |  0.73790550 |  | 2.13575363 |
|    973    |  0.02026558  | 0.32162666 |  0.72336197 |  | 2.08926201 |
|    974    |  0.02050400  | 0.31161308 |  0.73146820 |  | 2.08759308 |
|    975    |  0.01978874  | 0.31137466 |  0.73337555 |  | 2.09188461 |
|    976    |  0.02026558  | 0.31280518 |  0.74625015 |  | 2.12907791 |
|    977    |  0.02098083  | 0.31638145 |  0.72836876 |  | 2.07996368 |
|    978    |  0.02074242  | 0.31280518 |  0.72956085 |  | 2.08997726 |
|    979    |  0.02074242  | 0.31161308 |  0.73242188 |  | 2.09140778 |
|    980    |  0.02026558  | 0.31661987 |  0.75411797 |  | 2.12240219 |
|    981    |  0.02098083  | 0.32019615 |  0.75411797 |  | 2.15029716 |
|    982    |  0.02074242  | 0.32067299 |  0.73719025 |  | 2.13336945 |
|    983    |  0.01978874  | 0.31208992 |  0.72813034 |  | 2.08473206 |
|    984    |  0.02050400  | 0.31328201 |  0.73957443 |  | 2.11238861 |
|    985    |  0.02050400  | 0.32281876 |  0.73933601 |  | 2.14576721 |
|    986    |  0.02002716  | 0.31185150 |  0.72550774 |  | 2.08020210 |
|    987    |  0.02002716  | 0.31733513 |  0.73218346 |  | 2.09283829 |
|    988    |  0.02026558  | 0.31399727 |  0.75101852 |  | 2.12407112 |
|    989    |  0.02098083  | 0.32401085 |  0.74768066 |  | 2.13456154 |
|    990    |  0.02098083  | 0.32281876 |  0.72574615 |  | 2.11930275 |
|    991    |  0.02002716  | 0.31566620 |  0.73695183 |  | 2.10928917 |
|    992    |  0.02050400  | 0.31995773 |  0.73432922 |  | 2.10928917 |
|    993    |  0.02050400  | 0.31399727 |  0.74744225 |  | 2.11906433 |
|    994    |  0.02527237  | 0.32186508 |  0.73003769 |  | 2.12264061 |
|    995    |  0.02026558  | 0.31304359 |  0.73409081 |  | 2.10475922 |
|    996    |  0.02026558  | 0.32186508 |  0.73766708 |  | 2.12287903 |
|    997    |  0.02026558  | 0.31590462 |  0.73432922 |  | 2.10547447 |
|    998    |  0.02026558  | 0.31042099 |  0.74362755 |  | 2.13336945 |
|    999    |  0.02050400  | 0.31781197 |  0.72932243 |  | 2.09283829 |
|    1000   |  0.02026558  | 0.31638145 |  0.73289871 |  | 2.09832191 |
+-----------+--------------+------------+-------------+--+------------+
|  Average  |  0.02109194  | 0.32639837 |  0.76044464 |  | 2.17734122 |
+-----------+--------------+------------+-------------+--+------------+
Key gen avg + sign avg + verify time: 3.28527617 ms
